sl,year,country,text
14431,1852,New Zealand,"1. Subject to subsection (2), no person shall publish or cause or permit to be published in any newspaper, periodical, poster, or handbill, or broadcast or cause or permit to be broadcast over any radio or television station, any advertisement relating to an election (not being an election advertisement as defined in section 3A) unless the advertisement contains a statement setting out the true name of the person for whom or at whose direction it is published and the address of that person’s place of residence or business."
14432,1852,New Zealand,"2. Subsection (1) shall not apply to any advertisement published or broadcast, or caused or permitted to be published or broadcast, by the Electoral Commission, or any other agency charged with responsibilities in relation to the conduct of any official publicity or information campaign to be conducted on behalf of the Government of New Zealand and relating to electoral matters or the conduct of any general election or by-election and which either contains a statement indicating that the advertisement has been authorised by that officer or agency, or contains a symbol indicating that the advertisement has been authorised by that officer or agency."
14433,1852,New Zealand,3. Every person is guilty of an illegal practice who wilfully contravenes any provision of subsection (1).
14434,1852,New Zealand,4. Nothing in this section shall restrict the publication of any news or comments relating to an election in a newspaper or other periodical or in a radio or television broadcast made by a broadcaster within the meaning of section 2 of the Broadcasting Act 1989.
14435,1852,New Zealand,221B. DISPLAY OF ADVERTISEMENT OF A SPECIFIED KIND
14436,1852,New Zealand,"1. During the period beginning 2 months before polling day and ending with the close of the day before polling day, the display of an advertisement of a specified kind is not subject to—"
14437,1852,New Zealand,"a.any prohibition or restriction imposed in any other enactment or bylaw, or imposed by any local authority, that applies in relation to the period when an advertisement of a specified kind may be displayed; or"
14438,1852,New Zealand,"b.any prohibition or restriction imposed in any bylaw, or imposed by any local authority, that applies in relation to the content or language used in an advertisement of a specified kind."
14439,1852,New Zealand,"2. In this section, advertisement of a specified kind means an advertisement displayed in a public place or on private property that does not exceed 3 square metres in size and that—"
14440,1852,New Zealand,"a.encourages or persuades, or appears to encourage or persuade, voters to vote for a party registered under Part 4; or"
14441,1852,New Zealand,"b.is used, or appears to be used, to promote or procure the election of a candidate; but"
14442,1852,New Zealand,c.does not include—
14443,1852,New Zealand,"i.an advertisement published in any newspaper, periodical, or handbill, or in any poster less than 150 square centimetres in size; or"
14444,1852,New Zealand,ii.an advertisement broadcast by any television station or by any electronic means of communication.
14445,1852,New Zealand,"3. Nothing in this section limits or prevents the display before polling day of any advertisement relating to an election that complies with any prohibition or restriction imposed in any enactment or bylaw, or imposed by any local authority."
14446,1852,New Zealand,222. PROCUREMENT OF VOTING BY UNQUALIFIED VOTERS
14447,1852,New Zealand,"Every person is guilty of an illegal practice who induces or procures to vote at any election any person whom he or she knows at the time to be disqualified or prohibited, whether under this Act or otherwise, from voting at that election."
14448,1852,New Zealand,SUBPART 3. GENERAL PROVISIONS
14449,1852,New Zealand,223. CINEMATOGRAPH FILMS
14450,1852,New Zealand,"1. For the purposes of this Act, the exhibition of any cinematograph film shall not be deemed to constitute bribery or treating or an illegal practice, and any payment or contract for payment in respect of any such exhibition shall not be deemed to constitute an illegal practice notwithstanding that the film may be wholly or mainly an advertisement."
14451,1852,New Zealand,"2. For the purposes of this section, the expression cinematograph film or film includes any screen advertisement of any description."
14452,1852,New Zealand,224. PUNISHMENT FOR CORRUPT OR ILLEGAL PRACTICE
14453,1852,New Zealand,1. Every person who is guilty of any corrupt practice is liable on conviction to either or both of the following:
14454,1852,New Zealand,a.a term of imprisonment not exceeding 2 years:
14455,1852,New Zealand,b.a fine not exceeding—
14456,1852,New Zealand,"i.$100,000 in the case of a person who is a constituency candidate, party secretary, or registered promoter and who is convicted of any corrupt practice under Part 6A; or"
14457,1852,New Zealand,"ii.$40,000 in any other case."
14458,1852,New Zealand,2. Every person who is guilty of any illegal practice is liable on conviction to a fine not exceeding—
14459,1852,New Zealand,"a.$40,000 in the case of a person who is a constituency candidate, party secretary, or registered promoter and who is convicted of any illegal practice under Part 6AA or 6A; or"
14460,1852,New Zealand,"b.$40,000 in the case of a person who is an unregistered promoter and who is convicted of any illegal practice under section 204B or 204D; or"
14461,1852,New Zealand,"c.$10,000 in any other case."
14462,1852,New Zealand,3. Subsection (1) does not apply in relation to a corrupt practice under—
14463,1852,New Zealand,a.section 201; or
14464,1852,New Zealand,b.section 43 of the Citizens Initiated Referenda Act 1993.
14465,1852,New Zealand,225. PERSONS CHARGED WITH CORRUPT PRACTICE MAY BE FOUND GUILTY OF ILLEGAL PRACTICE
