sl,year,country,text
6006,1995,Armenia,"2.A citizen of the Republic of Armenia may not be extradited to a foreign state, except for cases prescribed by the international treaties ratified by the Republic of Armenia."
6007,1995,Armenia,ARTICLE 56. THE RIGHT TO PRESERVE NATIONAL AND ETHNIC IDENTITY
6008,1995,Armenia,1.Everyone shall have the right to preserve his national and ethnic identity.
6009,1995,Armenia,"2.Persons belonging to national minorities shall have the right to preserve and develop their traditions, religion, language, and culture."
6010,1995,Armenia,3.The exercise of the rights stipulated by this Article shall be regulated by law.
6011,1995,Armenia,ARTICLE 57. THE FREEDOM TO CHOOSE EMPLOYMENT AND THE LABOR RIGHTS
6012,1995,Armenia,1.Everyone shall have the right to free choice of employment.
6013,1995,Armenia,2.Every worker shall have the right to protection in case of groundless dismissal from employment. The grounds of dismissal from employment shall be stipulated by law.
6014,1995,Armenia,3.It shall be prohibited to dismiss from employment due to reasons related to maternity. Every employed woman shall have the right to paid leave in case of pregnancy and child delivery. Every employed parent shall have the right to leave in case of child birth or child adoption. Details shall be stipulated by law.
6015,1995,Armenia,4.It shall be prohibited to hire children under the age of 16 for full-time employment. The procedure and conditions of hiring them for part-time employment shall be stipulated by law.
6016,1995,Armenia,5.Forced or compulsory labor shall be prohibited. The following shall not be considered forced or compulsory labor:
6017,1995,Armenia,1.Work that is performed by a convicted person according to law;
6018,1995,Armenia,2.Military service or alternative service; and
6019,1995,Armenia,3.Any work that is required in case of emergency situations threatening the life or well-being of the population.
6020,1995,Armenia,ARTICLE 58. THE RIGHT TO A STRIKE
6021,1995,Armenia,"1.Workers shall have the right to strike for the protection of their economic, social, or labor interests. The procedure of conducting a strike shall be stipulated by law."
6022,1995,Armenia,2.The right to a strike may be restricted only by law with the aim of protecting public interests or the fundamental rights and freedoms of others.
6023,1995,Armenia,ARTICLE 59. THE FREEDOM OF ECONOMIC ACTIVITIES AND GUARANTEEING ECONOMIC COMPETITION
6024,1995,Armenia,"1.Everyone shall have the right to engage in economic, including entrepreneurial activities. The conditions and procedure of exercising this right shall be stipulated by law."
6025,1995,Armenia,"2.The restrictions of competition, the possible types of monopoly, and their permitted sizes may be stipulated only by law with the aim of protecting public interests."
6026,1995,Armenia,"3.Abuse of monopolistic or dominant position in the market, bad-faith competition, and anti-competitive agreements shall be prohibited."
6027,1995,Armenia,ARTICLE 60. THE RIGHT TO PROPERTY
6028,1995,Armenia,"1.Everyone shall have the right to own, use, and dispose at his discretion the lawfully-acquired property."
6029,1995,Armenia,2.The right of inheritance shall be guaranteed.
6030,1995,Armenia,3.The right to property may be restricted only by law with the aim of protecting the interests of the public or the fundamental rights and freedoms of others.
6031,1995,Armenia,"4.No one shall be deprived of property, except by court procedure in cases stipulated by law."
6032,1995,Armenia,"5.The expropriation of property for prevailing interests of the public shall be performed in exceptional cases stipulated by law and in the manner stipulated by law, and only with prior adequate compensation."
6033,1995,Armenia,"6.Foreign citizens and stateless persons shall not enjoy property right on land, except for cases stipulated by law."
6034,1995,Armenia,7.Intellectual property shall be protected by law.
6035,1995,Armenia,8.Everyone shall be obliged to pay taxes and duties stipulated in accordance with law and make other compulsory payments to the state or community budget.
6036,1995,Armenia,ARTICLE 61. THE RIGHT TO JUDICIAL PROTECTION AND THE RIGHT TO APPLY TO INTERNATIONAL BODIES OF HUMAN RIGHTS PROTECTION
6037,1995,Armenia,1.Everyone shall have the right to effective judicial protection of his rights and freedoms.
6038,1995,Armenia,"2.Everyone shall, for the protection of his rights and freedoms, and in conformity with the international treaties of the Republic of Armenia, have the right to apply to international bodies of protection of human rights and freedoms."
6039,1995,Armenia,ARTICLE 62. RIGHT TO COMPENSATION FOR DAMAGE
6040,1995,Armenia,"1.Everyone shall have the right to compensation for damage inflicted by the unlawful actions or inaction of state and local self-government bodies and officials, and in cases stipulated by law, also by lawful administration. The conditions and procedure of compensation for damage shall be stipulated by law."
6041,1995,Armenia,"2.If a person, who is convicted by a court judgment that has entered into legal force for committing a crime, has been acquitted on the ground that a new or newly-discovered circumstance proves that such conviction was unlawful, the person shall have the right to receive compensation in accordance with law, unless it is proven that the discovery of such circumstance back in time depended fully or partially on such person."
6042,1995,Armenia,ARTICLE 63. THE RIGHT TO A FAIR TRIAL
6043,1995,Armenia,1.Everyone shall have the right to a fair and public hearing of his case within a reasonable period by an independent and impartial court.
6044,1995,Armenia,"2.In the cases and manner stipulated by law, the court proceedings or a part thereof may be held in camera by a court decision with the aim of protecting the private life of the participants of proceedings, the interests of minors or the interests of justice, as well as state security, the public order, or morals."
6045,1995,Armenia,3.The use of evidence obtained in violation of fundamental rights or evidence undermining the right to a fair trial shall be prohibited.
6046,1995,Armenia,ARTICLE 64. THE RIGHT TO RECEIVE LEGAL AID
6047,1995,Armenia,"1.Everyone shall have the right to receive legal aid. In cases stipulated by law, legal aid shall be provided at the expense of state funds."
6048,1995,Armenia,"2.With the aim of ensuring legal aid, the activities of a bar based on independence, self-governance, and equality of advocates shall be guaranteed. The status, rights, and obligations of advocates shall be stipulated by law."
6049,1995,Armenia,ARTICLE 65. THE RIGHT TO BE EXEMPTED FROM THE DUTY TO TESTIFY
6050,1995,Armenia,"No one shall be obliged to testify about himself, his spouse, or his close relatives, if it can be reasonably presumed that it may subsequently be used against him or them. The law may stipulate other cases of exemption from the duty to testify."
6051,1995,Armenia,ARTICLE 66. THE PRESUMPTION OF INNOCENCE
