sl,year,country,text
11729,1992,Paraguay,"Any person has the right, individually or collectively, to demand from public authorities measures to defend the environment, the integrity of the habitat, the public health, the national cultural heritage [acervo], the interests of the consumers and others that, because of their legal nature, pertain to the community and are related to the quality of life and to the collective patrimony."
11730,1992,Paraguay,"ARTICLE 39. OF THE RIGHT TO JUST, ADEQUATE INDEMNIFICATION"
11731,1992,Paraguay,All persons have the right to be fairly and adequately indemnified for the damages or prejudices they would be object to on the part of the State. The law will regulate this right.
11732,1992,Paraguay,ARTICLE 40. OF THE RIGHT TO PETITION THE AUTHORITIES
11733,1992,Paraguay,"Any person, individually or collectively and without special requirements, has the right to petition the authorities, in writing, which must respond within the time period and in accordance with the modalities determined by the law. Any petition that has not obtained a response in that time [plazo] will be considered [as] denied."
11734,1992,Paraguay,ARTICLE 41. OF THE RIGHT TO CIRCULATE AND TO RESIDENCY
11735,1992,Paraguay,"All Paraguayans have the right to reside in their Fatherland [Patria]. The inhabitants can circulate freely throughout the national territory, change their domicile or their residence, absent themselves from the Republic or return to it and, in accordance with the law, incorporate their assets into the country or take them out of it. The law, observing these rights, will regulate the migration."
11736,1992,Paraguay,"The law, taking into consideration the international agreements on this matter, will regulate the entry into the country of foreigners with no final residence in it."
11737,1992,Paraguay,"Foreigners granted final residence in the country will not be obligated to abandon it, except by virtue of [a] judicial sentence."
11738,1992,Paraguay,ARTICLE 42. OF THE FREEDOM OF ASSOCIATION
11739,1992,Paraguay,All persons are free to associate or unionize themselves with licit ends[;] also no one is obligated to belong to a specific [determinado] association. The law will regulate the form of the colleges of professionals [colegiación profesional].
11740,1992,Paraguay,Secret associations and those of a paramilitary character are prohibited.
11741,1992,Paraguay,ARTICLE 43. OF THE RIGHT TO ASYLUM
11742,1992,Paraguay,"Paraguay recognizes the right to territorial and diplomatic asylum to all persons persecuted for political motives or crimes[,] or for common crimes connected [conexos] to them, as well as for their opinions or beliefs. The authorities must immediately grant the personal documentation and the corresponding safe- conduct."
11743,1992,Paraguay,No political asylum-seeker [asiliado] will be transferred compulsively to the country whose authorities are persecuting him.
11744,1992,Paraguay,ARTICLE 44. OF TAXES
11745,1992,Paraguay,No one will be obligated to pay taxes or to provide personal services that have not been established by the law. No excessive bails will be demanded nor outrageous fines will be imposed.
11746,1992,Paraguay,ARTICLE 45. OF UNSTATED RIGHTS AND GUARANTEES
11747,1992,Paraguay,"The enunciation of the rights and guarantees contained in this Constitution must not be understood as the negation of others that, being inherent to the human personality, do not expressively figure in it. The lack of [a] regulatory law may not be invoked to deny or to curtail any right or guarantee."
11748,1992,Paraguay,CHAPTER III. OF THE EQUALITY
11749,1992,Paraguay,ARTICLE 46. OF THE EQUALITY OF PERSONS
11750,1992,Paraguay,All the inhabitants of the Republic are equal in dignity and rights. No discriminations are admitted. The State will remove the obstacles and prevent the factors that maintain or propitiate them.
11751,1992,Paraguay,"The protections established concerning unjust inequalities will not be considered as discriminatory factors, but as egalitarian [factors]."
11752,1992,Paraguay,ARTICLE 47. OF THE GUARANTEES OF EQUALITY
11753,1992,Paraguay,The State will guarantee to all inhabitants of the Republic:
11754,1992,Paraguay,"1.Equality in access to justice, for which effect it will level [allanará] the obstacles that would prevent it;"
11755,1992,Paraguay,2.Equality before the laws;
11756,1992,Paraguay,"3.Equality in access to the non-elective public functions, without any requirement other than suitability [for the job], and"
11757,1992,Paraguay,"4.Equal opportunities in the participation of the benefits of nature, of the material assets, and of the culture."
11758,1992,Paraguay,ARTICLE 48. OF THE EQUALITY OF RIGHTS OF MEN AND WOMEN
11759,1992,Paraguay,"Men and women have equal civil, political, social, economic and cultural rights. The State will promote the conditions and will create the adequate mechanisms for, making equality real and effective, by leveling [allanando] the obstacles that prevent or hinder its exercise and facilitating the participation of women in all areas [ámbitos] of the national life."
11760,1992,Paraguay,CHAPTER IV. OF THE RIGHTS OF THE FAMILY
11761,1992,Paraguay,ARTICLE 49. OF THE PROTECTION OF THE FAMILY
11762,1992,Paraguay,"The family is the foundation of society. Its complete [integral] protection will be promoted and guaranteed. It includes the stable union of a man and a woman, the children, and the community formed with anyone of their progenitors and their descendants."
11763,1992,Paraguay,ARTICLE 50. OF THE RIGHT TO CONSTITUTE [A] FAMILY
11764,1992,Paraguay,"All persons have the right to constitute [a] family, in whose formation and development the man and the woman will have the same rights and obligations."
11765,1992,Paraguay,ARTICLE 51. OF THE MATRIMONY AND OF THE EFFECTS OF THE UNIONS OF FACT
11766,1992,Paraguay,"The law will establish the formalities to celebrate matrimony between a man and a woman, the requirements to contract it, the causes for separation, for dissolution and their effects, as well as the regime of administration of assets and other rights and obligations between spouses."
11767,1992,Paraguay,"The unions of fact between a man and a woman, without legal impediments to contract matrimony, that meet the conditions of stability and singularity, produce similar effects to a matrimony, within the conditions established by the law."
11768,1992,Paraguay,ARTICLE 52. OF THE UNION IN MATRIMONY
11769,1992,Paraguay,The union in matrimony of a man and a woman is one of the fundamental components in the formation of a family.
11770,1992,Paraguay,ARTICLE 53. OF CHILDREN
11771,1992,Paraguay,"The parents have the right and the obligation to assist, to feed, to educate, and to shelter [amparar] their minor children."
11772,1992,Paraguay,The law will punish them in the case of non-fulfillment of their duties of providing food [asistencia alimentaria].
11773,1992,Paraguay,Adult [mayores de edad] children are obligated to give assistance to their parents in the case of necessity.
11774,1992,Paraguay,The laws will regulate the assistance that should be given to the large family [familia de prole numerosa] and to women who head families.
11775,1992,Paraguay,All children are equal before the law. It will make possible the investigation of paternity. Any qualification concerning the filial relationship in the personal documents is prohibited.
11776,1992,Paraguay,ARTICLE 54. OF THE PROTECTION OF THE CHILD
11777,1992,Paraguay,"The family, the society, and the State have the obligation of guaranteeing the child his harmonious and complete [integral] development, as well as the full exercise of his rights, protecting him against abandonment, undernourishment, violence, abuse, trafficking, and exploitation."
11778,1992,Paraguay,Any person may demand of the competent authority the fulfillment of such guarantees and the sanction for the offenders [infractores].
11779,1992,Paraguay,"In case of conflict, the rights of a child have prevailing character."
11780,1992,Paraguay,ARTICLE 55. OF MATERNITY AND PATERNITY
11781,1992,Paraguay,"Responsible maternity and paternity will be protected by the State, which will promote the creation of [the] necessary institutions to these ends."
11782,1992,Paraguay,ARTICLE 56. OF YOUTH
