sl,year,country,text
18288,1991,Colombia,"The National Election Commission shall be composed of nine (9) members elected by the Congress of the Republic in plenary session for an institutional period of four (4) years, in accordance with the system of the distributing number and on the basis of proposals submitted by the political parties or movements with legal personality or by coalitions formed between them. Its members shall be civil servants exclusively dedicated to the duties of their office, shall have the same qualifications, disabilities, incompatibilities, and rights as the magistrates of the Supreme Court of Justice."
18289,1991,Colombia,PARAGRAPH
18290,1991,Colombia,The contentious administrative jurisdiction shall decide the electoral nullity action within the maximum period of one (1) year.
18291,1991,Colombia,"If in accordance with an Act there is only one court instance, the period for the decision may not exceed six (6) months."
18292,1991,Colombia,ARTICLE 265
18293,1991,Colombia,"The National Election Commission shall regulate, inspect, supervise and control any electoral activity of the political parties and movements, the relevant citizen groups, their legal representatives, leadership and candidates, ensuring compliance with the principles and obligations which apply to them. It shall have the following special powers:"
18294,1991,Colombia,"1.To exercise the supreme inspection, oversight and control of the electoral organization."
18295,1991,Colombia,2.To introduce the National Registrar of the Civil Status into his/her office.
18296,1991,Colombia,3.To examine and take the final decision on applications brought against the decisions of its delegates concerning general ballots and to declare the results of the elections and issue the corresponding certifications in these cases.
18297,1991,Colombia,"4.In addition, to review, of its own initiative or upon application, ballots and the electoral documents pertaining to them in each of the different stage of the administrative procedure of the election with the goal of guaranteeing the truthfulness of the election results."
18298,1991,Colombia,"5.To serve as consultative body of the government on matters within its competence, to propose constitutional reform and ordinary bills, and to recommend draft decrees."
18299,1991,Colombia,6.To oversee compliance with the rules concerning political parties and movements and with the provisions regarding publicity and political opinion polls; the rights of the opposition and minorities; and the development of the electoral processes in the conditions of comprehensive guarantees.
18300,1991,Colombia,7.To distribute the subsidies which an Act establishes for the funding of electoral campaigns and the safeguarding of the right of political participation of the citizens.
18301,1991,Colombia,"8.To count the votes in all national elections, to declare the results of the election, and to issue the certifications as appropriate."
