sl,year,country,text
6878,1992,Mongolia,"CHAPTER FOUR. ADMINISTRATIVE AND TERRITORIAL UNITS OF MONGOLIA, THEIR GOVERNANCE"
6879,1992,Mongolia,ARTICLE 57
6880,1992,Mongolia,"1. The territory of Mongolia shall be divided administratively into aymag (province) and a capital city, the aymag shall be subdivided into soum (county), the soum into bagh (sub-county), the capital city shall be divided into districts, and districts into horoo (sub-district or committee)."
6881,1992,Mongolia,"2. The legal status of towns and villages, located in the administrative and territorial units, shall be determined by law."
6882,1992,Mongolia,"3. The issue for revision of administrative and territorial units shall be decided by the State Great Hural (Parliament), on the basis of the proposal by respective local Hural (assembly or meeting) and local citizens, taking into account a structure of the economy and a location of the population."
6883,1992,Mongolia,ARTICLE 58
6884,1992,Mongolia,"1. The aymag, the capital city, soum and district are administrative, territorial and socio-economic complexes with their specifically assigned functions and their governance being prescribed by law."
6885,1992,Mongolia,"2. The border lines of aymag, the capital city, soum and district shall be approved by the State Great Hural (Parliament) as submitted by the Government (Cabinet)."
6886,1992,Mongolia,ARTICLE 59
6887,1992,Mongolia,1. The governance of administrative and territorial units of Mongolia shall be organized on the basis of a twining the principles of both self-governance and the State management [public administration].
6888,1992,Mongolia,"2. Local self-governing organs in aymag, capital city, soum and district shall be the Hural of Citizen Representatives (Local assembly) in their respective territory, the General Hural of Citizens (Local meeting) in bagh and horoo, and their Presidiums during the interval period between the sessions of the Hural of Citizens’ Representatives (Local assembly) and the General Hural (Local meeting)."
6889,1992,Mongolia,"3. The Hural of aymags and the capital city shall be elected for a term of four years. The number of representatives for these Hural as well as for soum and districts Hural, and the procedure for their election shall be determined by law."
6890,1992,Mongolia,ARTICLE 60
6891,1992,Mongolia,"1. The State management (public administration) in the territories of aymag, the capital city, soum, districts, bagh and horoo shall be implemented by the Governors of respective aymag, the capital city, soum, district, bagh and horoo."
6892,1992,Mongolia,"2. The candidates for governors shall be nominated by the Hurals of respective aymag, the capital city, soum, districts, bagh and horoo, and the Governors of aymag and the capital city shall be appointed by the Prime Minister; the Governors of soum and districts by the Governors of aymag and the capital city; and the Governors of bagh and horoo by the Governors of soum and districts, respectively for a term of four years."
6893,1992,Mongolia,"3. If the Prime Minister or Governors at higher instance should refuse to appoint the candidates for Governors of their lower instance, then until the new nominations and appointments are conducted by the procedure prescribed in Section 2 of this Article, the previous Governors shall be still vested with their powers."
6894,1992,Mongolia,ARTICLE 61
6895,1992,Mongolia,"1. In conjunction with their task on implementation of the decisions of respective Hural, the Governors, in their capacity as a representative of the State and government, shall be accountable to the Government (Cabinet), as well as to the Governors of higher instance for the enforcement of laws and decisions by the Government and from the higher organs of their subordination, in the respective territories."
6896,1992,Mongolia,"2. The Governor shall have a right to veto decisions by the Hurals of respective aymag, the capital city, soum, district, bagh and horoo."
6897,1992,Mongolia,"3. Where the Hural by a majority of votes of their representatives overrides the veto, then such Governor may tender his/her request for resignation to the Prime Minister, or to the Governor at higher instance, if he/she considers that he/she will not able to implement the concerned decision."
6898,1992,Mongolia,"4. The Secretariat shall be an administrative office for governors of aymag, the capital city, soum and district. The organizational structure and limits for the personnel size of secretariat shall be determined by the Government (Cabinet) either individually or on the uniform basis."
6899,1992,Mongolia,ARTICLE 62
6900,1992,Mongolia,"1. The local self-governing organs shall independently decide matters of social and economic life of their respective aymag, the capital city, soum, district, bagh and horoo territories, and in addition shall organize participation of the population in resolving issues of a national scale as well as matters of higher instance units."
6901,1992,Mongolia,"2. The organs of higher instance shall not make a decision on matters that are under the authority of local self-governing organs. If the law and decisions of relevant higher organs of the State do not specifically prescribe regarding the decision-making on definite matters of local life, the local self-governing organs may make autonomous decisions in conformity with the Constitution."
