sl,year,country,text
12276,1978,Sri Lanka,5:3.Construction activity in respect of subjects in this List.
12277,1978,Sri Lanka,"6. Roads and bridges and ferries thereon within the Province, other than –"
12278,1978,Sri Lanka,a.national highways;
12279,1978,Sri Lanka,b.bridges and ferries on national highways.
12280,1978,Sri Lanka,7. Social Services and Rehabilitation –
12281,1978,Sri Lanka,7:1.Probation and Child Care Services;
12282,1978,Sri Lanka,7:2.The Rehabilitation of destitute persons and families;
12283,1978,Sri Lanka,"7:3.Rehabilitation and welfare of physically, mentally and socially handicapped persons;"
12284,1978,Sri Lanka,7:4.Relief of the disabled and unemployable.
12285,1978,Sri Lanka,8. Regulation of road passenger carriage services and the carriage of goods by motor vehicles within the Province and the provisions of inter-provincial road transport services.
12286,1978,Sri Lanka,9. Agriculture and Agrarian Services-
12287,1978,Sri Lanka,"9:1.Agriculture, including agricultural extension, promotion and education for provincial purposes and agricultural services (other than in inter-provincial irrigation and land settlement schemes, State land and plantation agriculture);"
12288,1978,Sri Lanka,9:2.Rehabilitation and maintenance of minor irrigation works;
12289,1978,Sri Lanka,9:3.Agricultural research save and except institutions designated as national agricultural research institutions.
12290,1978,Sri Lanka,10. Rural Development
12291,1978,Sri Lanka,11. Health –
12292,1978,Sri Lanka,"11:1.The establishment and maintenance of public hospitals, rural hospitals, maternity homes, dispensaries (other than teaching hospitals and hospitals established for special purposes);"
12293,1978,Sri Lanka,"11:2.Public health services, health education, nutrition, family health maternity and child care, food and food sanitation, environmental health;"
12294,1978,Sri Lanka,11:3.Formulation and implementation of Health Development Plan and of the Annual Health Plan for the Province;
12295,1978,Sri Lanka,"11:4.The provision of facilities for all institutions referred to in 1 above within the Province, excluding the procurement of drugs;"
12296,1978,Sri Lanka,11:5.Awarding of Scholarships for Post-Graduate Education within Sri Lanka to personnel attached to the Institutions specified in 1 above.
12297,1978,Sri Lanka,"12. Indigenous Medicine – Ayurveda, Siddha and Unani –"
12298,1978,Sri Lanka,"12:1.Establishment of Ayurvedic dispensaries and hospitals, grants to such dispensaries and hospitals;"
12299,1978,Sri Lanka,12:2.Establishment and maintenance of herbaria.
12300,1978,Sri Lanka,13. 13:1. Rest houses maintained by local authorities; and
12301,1978,Sri Lanka,13:2. Circuit bungalows presently administered by Government departments whose functions are exclusively specified in this List.
12302,1978,Sri Lanka,14. Pawn brokers – Pawn brokers other than pawn brokers business carried on by Banks.
12303,1978,Sri Lanka,"15. Markets, fairs."
12304,1978,Sri Lanka,16. Food supply and distribution within the Province.
12305,1978,Sri Lanka,17. Co-operatives –
12306,1978,Sri Lanka,"17:1.Co-operative undertakings and the organization, registration, supervision and audit of co-operative societies within the Province;"
12307,1978,Sri Lanka,17:2.Co-operative development within the Province including co-operative education and propaganda;
12308,1978,Sri Lanka,17:3.Provincial Co-operative Employees Commission;
12309,1978,Sri Lanka,"17:4.Matters connected with employment, promotion, retirement and other connected matters of employees of co-operative societies within the Province."
12310,1978,Sri Lanka,"18. Land – Land, that is to say, rights in or over land, land tenure, transfer and alienation of land, land use, land settlement and land improvement, to the extent set out in Appendix II."
12311,1978,Sri Lanka,"19. Irrigation – Planning, designing, implementation, supervision and maintenance of all irrigation works, other than irrigation schemes relating to rivers running through more than one Province or inter provincial irrigation and land development schemes."
12312,1978,Sri Lanka,"20. Animal husbandry – Preservation, protection and improvement of stock and prevention of animal diseases within the Province."
12313,1978,Sri Lanka,"21. Subject to the formulation and implementation of National Policy in regard to development and planning, the power to promote, establish and engage in agricultural, industrial, commercial and trading enterprises and other income-generating projects, within the Province without prejudice to the power of the Government and Public Corporations to have such enterprises and projects."
12314,1978,Sri Lanka,"(This would include the promotion of scientific and industrial research within the Province and the preparation, co-ordination and the implementation of industrial development plans for the Province)."
12315,1978,Sri Lanka,"22. Reformatories, Borstal institutions and other institutions of a like nature and persons detained therein, arrangements with other Provinces for the use of such institutions."
12316,1978,Sri Lanka,"23. Possession, transport, purchase and sale of intoxicating liquors."
12317,1978,Sri Lanka,"24. Burials and burial grounds, cremations and cremation grounds, other than those declared by or under law made by Parliament to be national memorial cemeteries."
12318,1978,Sri Lanka,25
12319,1978,Sri Lanka,"25:1.Libraries, Museums and other similar institutions controlled or financed by a Provincial Council;"
12320,1978,Sri Lanka,25:2.Ancient and historical monuments and records other than those declared by or under law made by Parliament to be of national importance.
12321,1978,Sri Lanka,"26. The regulation of mines and mineral development, to the extent permitted by or under any law made by Parliament, within the Province."
12322,1978,Sri Lanka,"27. Incorporation, regulation and judicial winding up of corporations with objects confined to the Province, excluding trading corporations, banking, insurance and financial corporations."
12323,1978,Sri Lanka,"28. Regulation of unincorporated trading, literary, scientific, religious and other societies and associations."
12324,1978,Sri Lanka,29
12325,1978,Sri Lanka,"29:1.Theatres and dramatic performances, music, cinemas, entertainments and amusements, excluding the sanctioning of cinematograph films for exhibition and public performances."
12326,1978,Sri Lanka,29:2.Encouragement and development of sports (other than national sports associations).
12327,1978,Sri Lanka,"30. Betting and gambling, other than imposition of licence fees and taxes."
12328,1978,Sri Lanka,31. Provincial debt.
12329,1978,Sri Lanka,32. Offences against statutes with respect to any of the matters specified in this List.
12330,1978,Sri Lanka,"33. Fees in respect of any of the matters in this List, excluding fees taken in any court."
12331,1978,Sri Lanka,"34. Development, conservation and management of sites and facilities in the Province for the generation and promotion of electrical energy (other than hydro-electric power and power generated to feed the national grid)."
12332,1978,Sri Lanka,35. The borrowing of money to the extent permitted by or under any law made by Parliament.
12333,1978,Sri Lanka,36
12334,1978,Sri Lanka,36:1.Turnover taxes on wholesale and retail sales within such limits and subject to such exemptions as may be prescribed by law made by Parliament;
12335,1978,Sri Lanka,"36:2.Betting taxes, and taxes on prize competitions and lotteries, other than National Lotteries and lotteries organized by the Government of Sri Lanka;"
12336,1978,Sri Lanka,"36:3.Licence taxes, arrack, toddy rents, tapping licence fees and liquor licence fees"
